latitude,longitude,duration
51.53005939,-0.120973687,1140
51.50613324,-0.114686385,780
51.52994371,-0.123616824,240
51.505014,-0.17306032,960
51.49443626,-0.092921165,1080
51.505044,-0.115851,600
51.50013942,-0.113936001,120
51.54094,-0.010510565,5460
51.50810309,-0.12602103,780
51.507131,-0.06691,2460
51.507326,-0.145827,900
51.51615461,-0.082422399,420
51.49016361,-0.19039362,600
51.50623,-0.02296,2940
51.509303,-0.025996,780
51.46718562,-0.152248582,1080
51.50013942,-0.113936001,420
51.48606206,-0.214428378,1200
51.53114,-0.086016,480
51.51809,-0.163609,1020
51.50379168,-0.11282408,780
51.538792,-0.138535,1140
51.52505093,-0.131161087,600
51.50963938,-0.131510949,960
51.49211134,-0.138364847,1140
51.4916156,-0.186753859,1440
51.513074,-0.064094,180
51.47893931,-0.208485293,960
51.51244,-0.19096,240
51.50379168,-0.11282408,1260
51.5171,-0.18377,1860
51.51352755,-0.130110822,780
51.52285301,-0.099994052,420
51.52004497,-0.092176447,1260
51.51477076,-0.12221963,540
51.472993,-0.133972,300
51.5338,-0.118677,780
51.525941,-0.036017,1140
51.542138,-0.145393,540
51.524826,-0.176268,420
51.50556905,-0.111606696,180
51.50402794,-0.11386436,660
51.51382102,-0.107927706,480
51.5208417,-0.097340162,300
51.52071513,-0.14521173,360
51.5034938,-0.07962099,720
51.52059681,-0.116688468,1020
51.504044,-0.104778,1140
51.47893931,-0.208485293,960
51.51410514,-0.147301667,840
51.5154186,-0.098850915,1620
51.50402794,-0.11386436,660
51.51196803,-0.120718759,300
51.50295379,-0.158456089,3840
51.50295379,-0.158456089,1620
51.51449962,-0.141423695,780
51.5097860151,-0.0681619805156,420
51.52994371,-0.123616824,660
51.51593725,-0.111778348,720
51.51854104,-0.034903714,720
51.519362,-0.074431,2280
51.51492456,-0.066078037,1140
51.51681444,-0.151926305,1080
51.50227992,-0.074189225,1680
51.5034938,-0.07962099,1560
51.50227992,-0.074189225,900
51.49094565,-0.181190899,4260
51.524,-0.12640984,840
51.5216612,-0.109006325,300
51.51382102,-0.107927706,1080
51.472993,-0.133972,840
51.51422502,-0.080660083,1380
51.51196176,-0.097441687,900
51.516204,-0.155525,420
51.487196,-0.179369,480
51.49395092,-0.147624377,3360
51.50368837,-0.098497684,240
51.52644828,-0.172190727,2340
51.53356,-0.09315,660
51.49942855,-0.179702476,240
51.53385,-0.06992,720
51.50963938,-0.131510949,1140
51.47993289,-0.19411695,660
51.51862243,-0.176645823,900
51.50136494,-0.191462381,1020
51.50462759,-0.091773776,3780
51.5100172,-0.157275636,720
51.492807,-0.091938,960
51.507131,-0.06691,1140
51.505697,-0.070542,360
51.49434708,-0.215804559,360
51.52341837,-0.124121774,480
51.466907,-0.216573,2040
51.51760685,-0.121328408,1740
51.52600832,-0.096317627,720
51.472817,-0.199783,480
51.48836528,-0.129361842,720
51.514449,-0.077178979,960
51.50777049,-0.130699733,1560
51.506256,-0.218337,480
51.52261762,-0.071653961,840
51.49357351,-0.139956043,180
51.51457763,-0.158264483,1500
51.52557531,-0.179592915,1020
51.50039792,-0.193068385,360
51.51733558,-0.175810943,1980
51.501513,-0.12382322,540
51.50402794,-0.11386436,1200
51.52443845,-0.138019439,480
51.516,-0.038775,1080
51.51505991,-0.10534448,480
51.5100172,-0.157275636,1800
51.515256,-0.058641,840
51.52589324,-0.090847761,480
51.50035306,-0.217515071,120
51.52458353,-0.058631453,300
51.50630441,-0.087262995,720
51.53692216,-0.150181444,1200
51.50144456,-0.110699309,780
51.53639219,-0.112721065,120
51.53088935,-0.176770502,420
51.514767,-0.225787,840
51.49942855,-0.179702476,300
51.528246,-0.10102611,780
51.542138,-0.145393,900
51.496957,-0.173894,600
51.53639219,-0.112721065,360
51.51397065,-0.09294031,720
51.48795853,-0.187404506,660
51.52261762,-0.071653961,840
51.5262363,-0.134407652,1260
51.51328,-0.047784,180
51.51542791,-0.02356501,1680
51.49610093,-0.208158259,1440
51.51475963,-0.148105415,1620
51.53558,-0.08249,300
51.514115,-0.033828,960
51.50654321,-0.123179697,660
51.533379,-0.139159,300
51.50274025,-0.149569201,1860
51.505697,-0.070542,900
51.49616092,-0.140947636,360
51.51641749,-0.179135079,360
51.49358391,-0.165101392,240
51.52200801,-0.151359288,240
51.51461995,-0.137841333,960
51.52326004,-0.104708922,660
51.49675303,-0.138733562,2040
51.51423368,-0.073537654,360
51.51611887,-0.128585022,780
51.52395143,-0.122502346,180
51.51477076,-0.12221963,300
51.5216612,-0.109006325,720
51.52127071,-0.0755789,480
51.49582705,-0.13547809,540
51.539957,-0.145246,540
51.4916156,-0.186753859,420
51.46086446,-0.187427294,240
51.51449962,-0.141423695,4080
51.496957,-0.173894,2520
51.522511,-0.162298,840
51.47787084,-0.126874471,1020
51.5165179,-0.164393768,360
51.47729232,-0.16478637,480
51.52915444,-0.093421615,1200
51.5487311915,-0.0226065549321,1980
51.52326004,-0.104708922,2040
51.539957,-0.145246,300
51.52111369,-0.078869751,540
51.50295379,-0.158456089,1200
51.5222641,-0.114079481,1200
51.5017154373867,-0.1798541843891,1260
51.511891,-0.107349,480
51.52168078,-0.130431727,960
51.528936,-0.055894,3900
51.51615461,-0.082422399,540
51.51795029,-0.108657431,480
51.5112,-0.014438,960
51.50295379,-0.158456089,300
51.49580589,-0.127575233,360
51.49320445,-0.144132875,900
51.49559291,-0.179077626,240
51.51906446,-0.059642081,360
51.521889,-0.04667,2400
51.527058,-0.025296,780
51.5288338,-0.132250369,780
51.51612862,-0.120909408,360
51.50204238,-0.184400221,3180
51.527152,-0.058005,480
51.50556905,-0.111606696,360
51.49094565,-0.181190899,1440
51.52557531,-0.179592915,660
51.49357351,-0.139956043,540
51.52451738,-0.158963647,300
51.50311799,-0.153520935,1380
51.520994,-0.139016,420
51.52728093,-0.11829517,240
51.50311799,-0.153520935,540
51.5067252868,-0.0988072461627,1380
51.50144456,-0.110699309,1140
51.48373225,-0.223852256,300
51.49021762,-0.215087092,600
51.50082346,-0.089740764,840
51.50402794,-0.11386436,600
51.50935342,-0.196422,180
51.49464523,-0.158105512,660
51.49206037,-0.132224622,180
51.527068,-0.13186102,480
51.511246,-0.093051,360
51.483911,-0.19760944,300
51.50227992,-0.074189225,780
51.524677,-0.03562,1380
51.47439218,-0.163347594,1380
51.52458353,-0.058631453,960
51.513735,-0.193487,120
51.49705603,-0.168917077,660
51.5262363,-0.134407652,600
51.520955,-0.083493552,180
51.521889,-0.04667,1260
51.51048489,-0.082989638,1200
51.51175646,-0.119643424,1260
51.46086446,-0.187427294,4080
51.5341235,-0.129386874,360
51.49447,-0.014409,240
51.52915444,-0.093421615,300
51.51906932,-0.088285377,720
51.500088,-0.211316,840
51.51461995,-0.137841333,900
51.50654321,-0.123179697,420
51.49652013,-0.101384068,360
51.53638435,-0.102757578,5280
51.4768851,-0.215895601,600
51.51477076,-0.12221963,1980
51.50391973,-0.11342629,4140
51.538718,-0.011889482,1200
51.46512358,-0.157788279,2280
51.512529,-0.115163,840
51.52589324,-0.090847761,840
51.51323001,-0.211593602,240
51.51580998,-0.105270275,540
51.539099,-0.141728,1260
51.529423,-0.097122,300
51.51563144,-0.132328837,1380
51.52557531,-0.179592915,960
51.50946212,-0.124749274,780
51.53356,-0.09315,480
51.53589283,-0.160854428,1140
51.50039792,-0.193068385,900
51.49652013,-0.101384068,360
51.51689296,-0.158249929,180
51.48335692,-0.216305546,720
51.4973875,-0.197245586,180
51.5052241745,-0.0980318118664,780
51.50990837,-0.187842717,2280
51.50950627,-0.075459482,1140
51.46822047,-0.190346493,480
51.53114,-0.086016,360
51.486965,-0.116625,600
51.53658514,-0.075885686,1380
51.50613324,-0.114686385,720
51.5263778,-0.078130921,240
51.50070305,-0.129698963,1260
51.5154186,-0.098850915,960
51.52367314,-0.128377673,360
51.5222641,-0.114079481,240
51.50486,-0.113001,1200
51.51155322,-0.0929401,1620
51.51573534,-0.093080779,1560
51.52456169,-0.165668686,360
51.519265,-0.021345,1980
51.519968,-0.169774,1140
51.51492456,-0.066078037,1620
51.49559291,-0.179077626,960
51.49582705,-0.13547809,540
51.4863434,-0.122492418,360
51.50379168,-0.11282408,900
51.50810309,-0.12602103,1020
51.49236962,-0.147478734,1260
51.50742485,-0.134621209,1440
51.51681444,-0.151926305,1020
51.49456127,-0.15393398,1320
51.491026,-0.209121,1440
51.49398524,-0.136928582,240
51.51953043,-0.13577731,900
51.47439218,-0.163347594,960
51.49320445,-0.144132875,660
51.51530805,-0.147203711,1260
51.47053858,-0.163041605,1920
51.519656,-0.132339,780
51.51707521,-0.086685542,1500
51.49085368,-0.196170309,1800
51.51687069,-0.213872396,1260
51.5263778,-0.078130921,540
51.50748124,-0.205535908,1440
51.53589283,-0.160854428,4860
51.51530805,-0.147203711,420
51.48810829,-0.22660621,960
51.488124,-0.120903,480
51.51906932,-0.088285377,720
51.49652013,-0.101384068,900
51.487679,-0.021582,2460
51.51816295,-0.135025698,1440
51.49675303,-0.138733562,600
51.51382102,-0.107927706,600
51.511246,-0.093051,540
51.50295379,-0.158456089,840
51.530344,-0.100168,240
51.49960695,-0.197574246,660
51.51862243,-0.176645823,7200
51.51595344,-0.169249375,1080
51.504749,-0.057544,300
51.497304,-0.022793,300
51.51734403,-0.138072691,480
51.50630441,-0.087262995,600
51.52683806,-0.130504336,480
51.48591714,-0.124469948,2100
51.51431171,-0.200838199,180
51.51580998,-0.105270275,900
51.49815779,-0.209494128,360
